timestamp,amount,caller,amountFiat,date
1637995025000,0.1,0xc077cdf746717f3e576e91809e72fd106aff5e52,408.4088485695956,11/27/2021, 1:37:05 AM
1637995025000,1.8,0xa2208d802e7fae537d9ede7e0493cf419c6ed1df,7351.35927425272,11/27/2021, 1:37:05 AM
1637995025000,0.1,0x4e1ae89a46dd4c053a67365bcdc982e3b0eb847a,408.4088485695956,11/27/2021, 1:37:05 AM
1637994987000,0.1,0xfd97b4efda8d0e7fe38777b7d1b4b6aad0cb8a27,408.4088485695956,11/27/2021, 1:36:27 AM
1637994987000,0.9,0xed845eec3b0f8aeabbc92f0df276fb2fb465354c,3675.67963712636,11/27/2021, 1:36:27 AM
1637994982000,1,0x3760d9ee343b64775838b5094e96941f88263200,4084.0884856959556,11/27/2021, 1:36:22 AM
1637994965000,0.6,0x01294eef76f653ece47ab41178808f95721d2b76,2450.4530914175734,11/27/2021, 1:36:05 AM
1637994965000,2,0xc7db49e6a8f17016aa844bf86774e44b1c91c172,8168.176971391911,11/27/2021, 1:36:05 AM
1637994952000,1,0xe8e736ae64af815dcc4d450d683ed592be26baa9,4084.0884856959556,11/27/2021, 1:35:52 AM
1637994952000,0.09,0x9659d97d88a59638ba1662bfb16396dec886b2a3,367.567963712636,11/27/2021, 1:35:52 AM
1637994952000,0.05,0x0ed0f1cc23dc95380ec139dc2aecdbfec64de75c,204.2044242847978,11/27/2021, 1:35:52 AM
1637994952000,1,0x354a8a48e783d27dbc8af58da7e4e55e4bf61bc1,4084.0884856959556,11/27/2021, 1:35:52 AM
1637994952000,1.8,0xf885e3df3bb0f49dae50ccb63db195cf205b3fa6,7351.35927425272,11/27/2021, 1:35:52 AM
1637994932000,1,0x7c105590658d80938b9e2d83cfff317f134d1353,4084.0884856959556,11/27/2021, 1:35:32 AM
1637994932000,1,0x7c105590658d80938b9e2d83cfff317f134d1353,4084.0884856959556,11/27/2021, 1:35:32 AM
1637994932000,1,0x7c105590658d80938b9e2d83cfff317f134d1353,4084.0884856959556,11/27/2021, 1:35:32 AM
1637994919000,0.0488,0xab1c6babdffc8db19101dba15ba8be12e03bc130,199.30351810196265,11/27/2021, 1:35:19 AM
1637994903000,0.3,0x30fa6043cde24b079eeda2945a98f37c08f9ce8d,1225.2265457087867,11/27/2021, 1:35:03 AM
1637994903000,0.1,0xd06c67fb53693384ad5eb905b43a66cf548f5687,408.4088485695956,11/27/2021, 1:35:03 AM
1637994903000,0.83,0x9792e2e8f5a07be11b0df35b3bff61932bbf8456,3389.793443127643,11/27/2021, 1:35:03 AM
1637994903000,0.145,0x9709ae4129ed4bb3fa6678e83a9976b7cc81abd1,592.1928304259135,11/27/2021, 1:35:03 AM
1637994903000,0.5,0x444cbf7196aa8fb14211bcb28ba9260ee7d8277e,2042.0442428479778,11/27/2021, 1:35:03 AM
1637994903000,1,0x70e952d8b2385f646860e271367eb25a897696f3,4084.0884856959556,11/27/2021, 1:35:03 AM
1637994903000,0.5,0x30d8d56bdd17101bf1bff58cdc0bedb110616d3a,2042.0442428479778,11/27/2021, 1:35:03 AM
1637994903000,0.8,0xef9af31531c75d5e5609ee4aaceddfa23c8b0db6,3267.2707885567647,11/27/2021, 1:35:03 AM
1637994903000,1,0xef9af31531c75d5e5609ee4aaceddfa23c8b0db6,4084.0884856959556,11/27/2021, 1:35:03 AM
1637994901000,1.8,0xdba586330f0b52078c3fb5ebedc52a678e134335,7351.35927425272,11/27/2021, 1:35:01 AM
1637994901000,1,0xa788c59880f31d6a9c3511a8064286682b01756b,4084.0884856959556,11/27/2021, 1:35:01 AM
1637994895000,0.1,0x078d5223dfc6c694402ea4f192af720ff7add242,408.4088485695956,11/27/2021, 1:34:55 AM
1637994885000,1,0xc820643225a4bb2079dd2bd5e5ef4c4c012b7787,4084.0884856959556,11/27/2021, 1:34:45 AM
1637994885000,0.8,0x76618421d8b99f4a14a69a2dbd3566d25d3fec44,3267.2707885567647,11/27/2021, 1:34:45 AM
1637994885000,0.14,0x572ec4ff53fd65d3bc96c2c8fe1168f2fda975fb,571.7723879974338,11/27/2021, 1:34:45 AM
1637994885000,0.0862,0xb92c0bd2f33e73c49217162ed0c850249272d799,352.04842746699137,11/27/2021, 1:34:45 AM
1637994885000,3,0xef7754848af83e9a3d2041b2819b395a45c14b72,12252.265457087866,11/27/2021, 1:34:45 AM
1637994881000,1,0x33d43c86b8e63e3541eddb3690b6f274bd2f61b8,4084.0884856959556,11/27/2021, 1:34:41 AM
1637994875000,0.77,0x8ca3d5547e7cb1bc97d36eb3bee0771b6e9aa724,3144.748133985886,11/27/2021, 1:34:35 AM
1637994875000,1,0xddbd1d4af126062d264bca3b9f9de891cd175882,4084.0884856959556,11/27/2021, 1:34:35 AM
1637994870000,0.15,0x11245c566f8bff76db49593dfea472c816b08c6b,612.6132728543934,11/27/2021, 1:34:30 AM
1637994870000,0.1,0x0d43da4871643a736bc94d188b7d0402a4fb6a40,408.4088485695956,11/27/2021, 1:34:30 AM
1637994868000,0.24,0x946a8be7636838205c08ecb921244533a849633a,980.1812365670293,11/27/2021, 1:34:28 AM
1637994868000,0.3,0x163e97c0f97d8046fd1ecadee08916d7ef503834,1225.2265457087867,11/27/2021, 1:34:28 AM
1637994856000,0.02,0xb6bd1b9b3e6e3512bb354789289f6d8fbc0f65bc,81.68176971391911,11/27/2021, 1:34:16 AM
1637994856000,2,0xddbd1d4af126062d264bca3b9f9de891cd175882,8168.176971391911,11/27/2021, 1:34:16 AM
1637994856000,0.8,0xd424d50ce6bde2f105b7f1cc1ab59254989da493,3267.2707885567647,11/27/2021, 1:34:16 AM
1637994856000,1,0x79ad707b43fcb774b6ad1628f00a80ecb71d9714,4084.0884856959556,11/27/2021, 1:34:16 AM
1637994840000,0.1,0xd4e7751d66919f2fbf8f3d855c0e9adbfb0e509b,408.4088485695956,11/27/2021, 1:34:00 AM
1637994840000,1,0xf45f33d9a37f474c290c8ddcae5f22c2633f214b,4084.0884856959556,11/27/2021, 1:34:00 AM
1637994840000,2.49,0x2d4e22f4b625cdfb9f953e406869700df45ba1bb,10169.38032938293,11/27/2021, 1:34:00 AM
1637994840000,0.9,0x229b78db48f35287125a84794c8bc0203d675c7a,3675.67963712636,11/27/2021, 1:34:00 AM
1637994811000,1.4,0xe416ce373149ea1c1039ef3a0ac2afb84a55d375,5717.723879974337,11/27/2021, 1:33:31 AM
1637994811000,0.7,0x173c39a48c61035a1fedc5e880dc711c3d387814,2858.8619399871686,11/27/2021, 1:33:31 AM
1637994811000,0.44,0x9b3cf9fc473759afb5ee6526b9f01035dee82625,1796.9989337062204,11/27/2021, 1:33:31 AM
1637994811000,0.03,0x45357d5bf8cec2d75fa9aad990d2bfb133eeb3e6,122.52265457087866,11/27/2021, 1:33:31 AM
1637994811000,0.77,0x4da49df8cb7ade4038103e55d4653a4d9ddeee0e,3144.748133985886,11/27/2021, 1:33:31 AM
1637994805000,1,0x056d6b0c371a05d309915fb746b7ad7bcf470135,4084.0884856959556,11/27/2021, 1:33:25 AM
1637994805000,0.1,0xe32cb1b4065e57431bfe87c3aeed77ae7ea9941f,408.4088485695956,11/27/2021, 1:33:25 AM
1637994799000,1,0xe454a72cf54d798971eec680c0c72077beabdcff,4084.0884856959556,11/27/2021, 1:33:19 AM
1637994799000,0.1,0xbf462ccfe9b92b4231e75dcdb91d1a3fbb1534be,408.4088485695956,11/27/2021, 1:33:19 AM
1637994799000,0.25,0x680ff57f7e8b969e0fc4058c6399a32973558fdb,1021.0221214239889,11/27/2021, 1:33:19 AM
1637994799000,9.9,0xe51dd6bf1b6e711877f1c270ce06e1796523cc19,40432.47600838996,11/27/2021, 1:33:19 AM
1637994780000,0.2,0xc017aa590635c2ad10489dc077ec031d73611fa0,816.8176971391912,11/27/2021, 1:33:00 AM
1637994780000,0.5,0x927521baeba66f707a77b91910a84ff5ccf3447a,2042.0442428479778,11/27/2021, 1:33:00 AM
1637994780000,2,0x5ca37299a257fd577a580f00dfe3c8d27dc336ac,8168.176971391911,11/27/2021, 1:33:00 AM
1637994780000,0.1,0x284c5eeba11fd1aafc011e7d78e90e7ba703d285,408.4088485695956,11/27/2021, 1:33:00 AM
1637994780000,1,0x1dccbfd79585650100fc31cd8c8b158ad1d326b6,4084.0884856959556,11/27/2021, 1:33:00 AM
1637994767000,0.5,0x86c796445a5d2c61c91c584e75ec5bd027e70e6d,2042.0442428479778,11/27/2021, 1:32:47 AM
1637994761000,0.1,0x995c043220223616cb145b92d0a88d44d9a902ab,408.4088485695956,11/27/2021, 1:32:41 AM
1637994761000,2.9,0x79ec76c1f33f3d953b0cd5a14903ba92f885e7ec,11843.85660851827,11/27/2021, 1:32:41 AM
1637994714000,0.12943432,0x543c0893b67ca3b72011fc3a1c794d6b912bfb03,528.6212159658857,11/27/2021, 1:31:54 AM
1637994714000,11.5,0x7f53a82e997a297155c924e171f13656bba86e4a,46967.01758550349,11/27/2021, 1:31:54 AM
1637994714000,2,0xa7b5400973ee73d360f4adc88a011d7be388fd64,8168.176971391911,11/27/2021, 1:31:54 AM
1637994714000,0.2,0x3746376fab142d2259adc228fc406f678b29fbc3,816.8176971391912,11/27/2021, 1:31:54 AM
1637994714000,0.04,0x86371575fc5c9b186b5bec6b8372fc34fbee384e,163.36353942783822,11/27/2021, 1:31:54 AM
1637994709000,0.1,0xe451ca04617713a4e6ae994b2414550ccd0f33b1,408.4088485695956,11/27/2021, 1:31:49 AM
1637994709000,0.8,0x5e7e763e7ef479f45db505368a3e4107f0a46677,3267.2707885567647,11/27/2021, 1:31:49 AM
1637994709000,0.5,0x5454671ccd239b0a277669fa7a12428955b2c1db,2042.0442428479778,11/27/2021, 1:31:49 AM
1637994709000,0.3,0x1028a8bfba4ad62caf408fc6c541f42a9015b0c0,1225.2265457087867,11/27/2021, 1:31:49 AM
1637994704000,0.07,0x1b2724b98423864614faa3b56a14104972aca418,285.8861939987169,11/27/2021, 1:31:44 AM
1637994683000,0.098,0xa2b6de094dfa2c76af937c423516141a8f8082db,400.2406715982037,11/27/2021, 1:31:23 AM
1637994683000,1,0x4fe6f5f6e06f7ed56315b9be7b770ae29bae9462,4084.0884856959556,11/27/2021, 1:31:23 AM
1637994683000,9,0xbeefc4351636c8759a4d2c6ccad5bebda543e13a,36756.7963712636,11/27/2021, 1:31:23 AM
1637994661000,0.15,0x1960d4ef14c3b576d821d3bd475ed6034a2e6c0a,612.6132728543934,11/27/2021, 1:31:01 AM
1637994661000,0.2,0x5ab17d7910d3325ea3414119a9a3668fcceb449c,816.8176971391912,11/27/2021, 1:31:01 AM
1637994661000,0.6,0x2475d5ba8b3037ad1ca5001087fce0e8735ef9f0,2450.4530914175734,11/27/2021, 1:31:01 AM
1637994661000,0.2,0x5812c3e443875fc86378dcafc864bd54189bc846,816.8176971391912,11/27/2021, 1:31:01 AM
1637994661000,3,0x4127b2d364a8b1a10afda5d63c95253ce336c09b,12252.265457087866,11/27/2021, 1:31:01 AM
1637994661000,0.3,0x8b2c4818fcbd2069c4c0bfcbc9fec31756ef785f,1225.2265457087867,11/27/2021, 1:31:01 AM
1637994661000,1,0x0516935af48250fbc5c87a882cf3d62c107124dc,4084.0884856959556,11/27/2021, 1:31:01 AM
1637994661000,0.15,0xc618423984341ba6728e2c61ada70cb2bfba0d1b,612.6132728543934,11/27/2021, 1:31:01 AM
1637994661000,0.1,0x22ae3cd101a646e4a6600e5bd753c4784e1cc193,408.4088485695956,11/27/2021, 1:31:01 AM
1637994661000,0.6,0x465795d20bcfac7f41d1cffefb405e805148205f,2450.4530914175734,11/27/2021, 1:31:01 AM
1637994661000,0.2,0x1b641dd835a092dbac879d55347559247e13e06c,816.8176971391912,11/27/2021, 1:31:01 AM
1637994656000,0.1,0x1c564b6a1f1ee814243fc022a21b097987966909,408.4088485695956,11/27/2021, 1:30:56 AM
1637994625000,20,0xfb16f4d4bd2b9794eef8400aeb4ea2b0423e0551,81681.76971391912,11/27/2021, 1:30:25 AM
1637994625000,0.8,0x4b20bf1a1ace12d1572c30c90e46cef843878465,3267.2707885567647,11/27/2021, 1:30:25 AM
1637994625000,0.2,0x56d05a1585d342028ed6d1b9ff8d2911e5e2e829,816.8176971391912,11/27/2021, 1:30:25 AM
1637994625000,2.28,0x53a43a618fd1a382d3fbd7be344e53c142032689,9311.721747386779,11/27/2021, 1:30:25 AM
1637994617000,0.1,0xc942237914981fad5815f79f8f1c1292b98913e7,408.4088485695956,11/27/2021, 1:30:17 AM
1637994617000,0.05,0xf17279370a24556bf997f3a2d45db387c1d53e4c,204.2044242847978,11/27/2021, 1:30:17 AM
1637994584000,3.3,0x9c438484aa2a4be6a556a588193610cb77971bdc,13477.492002796653,11/27/2021, 1:29:44 AM
1637994584000,1.5,0x6d53f45d814c32bca482344d3223a3efd5cb9a6d,6126.132728543933,11/27/2021, 1:29:44 AM
1637994584000,0.1,0x0a771437ee59dcd30429dda71a1a011db8957bd1,408.4088485695956,11/27/2021, 1:29:44 AM
1637994584000,1.9,0x0c815840f192b0820ea56e258000b551742e8e40,7759.7681228223155,11/27/2021, 1:29:44 AM
1637994584000,55,0x3cf08d6a9436a1798c18d24a70f5ad0bea31775e,224624.86671327756,11/27/2021, 1:29:44 AM
1637994570000,10,0x96615f583cfd6a6e5ec222c2fe870099eae39277,40840.88485695956,11/27/2021, 1:29:30 AM
1637994570000,0.2,0x0e03381bedf8c6a55cc0c5be844e0d24a7e5f54f,816.8176971391912,11/27/2021, 1:29:30 AM
1637994570000,0.09,0xa15cc30e6a904aff8602f913825a093516a6152b,367.567963712636,11/27/2021, 1:29:30 AM
1637994570000,0.6,0xdd9da16f27e420e62c8c1fc3b98e0122fc5f6520,2450.4530914175734,11/27/2021, 1:29:30 AM
1637994518000,1,0x14f20122ab1ba86616bd2710c94fb8fde05e03ab,4084.0884856959556,11/27/2021, 1:28:38 AM
1637994518000,1,0x4fe1e387f4807070089d5cc7deac930eae0b5ef4,4084.0884856959556,11/27/2021, 1:28:38 AM
1637994518000,0.5,0x78f213066c70fa324707ba01410ec5d93538339e,2042.0442428479778,11/27/2021, 1:28:38 AM
1637994518000,0.1,0x00cf9cf44b86e994c0e836dfcf213efccc94e057,408.4088485695956,11/27/2021, 1:28:38 AM
1637994518000,0.3,0xe953863a6f5317b8d226ab07cbae97f6b63a0373,1225.2265457087867,11/27/2021, 1:28:38 AM
1637994518000,4.8,0x5191d80247eec95aa3316f752c587953395f724b,19603.624731340587,11/27/2021, 1:28:38 AM
1637994513000,0.2,0xb24eb259a09b837e4176efb03741cb45ba3b0a89,816.8176971391912,11/27/2021, 1:28:33 AM
1637994513000,0.7,0xc4fcc11b6161c2254df23234f02ce43321146782,2858.8619399871686,11/27/2021, 1:28:33 AM
1637994473000,10.2,0x430acf422d1d655c995d78438a240632dce5bc9c,41657.702554098745,11/27/2021, 1:27:53 AM
1637994473000,0.1,0xdbae38e984c42016f7bf05a1eaced1630ff00d06,408.4088485695956,11/27/2021, 1:27:53 AM
1637994473000,0.5,0x991f3775c81d6f8331b9a812eda34ea48a7ea76d,2042.0442428479778,11/27/2021, 1:27:53 AM
1637994473000,0.5,0xc871f7ea738ed7850f9d3ae6cf3b1bcaaef937b7,2042.0442428479778,11/27/2021, 1:27:53 AM
1637994473000,0.57,0x6cde8cfac68a0a35ace359d9b9f5a53f99152fdb,2327.9304368466946,11/27/2021, 1:27:53 AM
1637994425000,14,0x32b2f69b2d2c27973fc28cabd153314f77ad8cdd,57177.238799743376,11/27/2021, 1:27:05 AM
1637994425000,1,0xdf0f511695e60604352481e890edabedfd77279c,4084.0884856959556,11/27/2021, 1:27:05 AM
1637994422000,0.6,0x610bd5e9e3c615dde7139efa3f98a6ba6d116383,2450.4530914175734,11/27/2021, 1:27:02 AM
1637994385000,1,0x7266d8fc9413efe17a96d07313bfe48ed87b3846,4084.0884856959556,11/27/2021, 1:26:25 AM
1637994385000,0.5,0x12b9826ebb441c5277e7c44c37d1164ca71c617f,2042.0442428479778,11/27/2021, 1:26:25 AM
1637994379000,0.2,0xad9787ce6947092f5cdcc0476e04af363bd369a7,816.8176971391912,11/27/2021, 1:26:19 AM
1637994379000,0.1,0xb1a9370815c0bd55ade6b8ae4c25542e59fbbb20,408.4088485695956,11/27/2021, 1:26:19 AM
1637994379000,0.5,0x9018d0691fc21db6ffdfb3052eb558ccecfafb34,2042.0442428479778,11/27/2021, 1:26:19 AM
1637994379000,0.1,0xa862a247b17797b74148219c66aa11f8b05ce9aa,408.4088485695956,11/27/2021, 1:26:19 AM
1637994379000,0.1,0x619b82e6a66b26ace23b6a9009c94585ae031938,408.4088485695956,11/27/2021, 1:26:19 AM
1637994379000,0.12,0x3cc3b8b2b0a5b60857d42e7c54cc24dab01ade96,490.09061828351463,11/27/2021, 1:26:19 AM
1637994379000,0.01,0x7dc3b508353469127fed7fbb56240c1827e430b8,40.840884856959555,11/27/2021, 1:26:19 AM
1637994357000,1.5,0x843424f3973db333efdb2a45fde5df5dc28bb0d4,6126.132728543933,11/27/2021, 1:25:57 AM
1637994357000,0.12,0x9c8aeb616de1f4c86d0211ab680e896bfc7d0ae0,490.09061828351463,11/27/2021, 1:25:57 AM
1637994347000,0.2,0x3f0c713b4e3fc2f56cfdbfcac0b45c927045a833,816.8176971391912,11/27/2021, 1:25:47 AM
1637994347000,3,0x70b180035ce5982449966f539e63863fa4f23107,12252.265457087866,11/27/2021, 1:25:47 AM
1637994342000,0.2,0x387332ac12244a6e2c0efd916bbb078b167b38dd,816.8176971391912,11/27/2021, 1:25:42 AM
1637994342000,5,0xc00c924402f91dbb13599a71e0da36509dc245f6,20420.44242847978,11/27/2021, 1:25:42 AM
1637994342000,0.6,0xfee026defeda09cabc2675da52c0c16001651488,2450.4530914175734,11/27/2021, 1:25:42 AM
1637994324000,0.2,0x416365993481e52e0472e7417656276d4e147a00,816.8176971391912,11/27/2021, 1:25:24 AM
1637994324000,0.1,0xaf62d4322e35323da92a562c0e9a5568b3b30229,408.4088485695956,11/27/2021, 1:25:24 AM
1637994324000,5,0x31aed68c0acb298e0e87644ffcea1073145930e6,20420.44242847978,11/27/2021, 1:25:24 AM
1637994313000,1,0x14f20122ab1ba86616bd2710c94fb8fde05e03ab,4084.0884856959556,11/27/2021, 1:25:13 AM
1637994313000,0.15,0x2a8b68f64e7505280dbb123c0ff13464bc0018cf,612.6132728543934,11/27/2021, 1:25:13 AM
1637994312000,3.7,0x43e0845c5fcb1688663e027d3d212a6e1b81fab3,15111.127397075037,11/27/2021, 1:25:12 AM
1637994307000,0.3,0xee42da7d7b105cbc79b894d1d8cbb39f00b9b71e,1225.2265457087867,11/27/2021, 1:25:07 AM
1637994290000,0.2,0xcdddcf576e2018ea8d22461137a8f1bf9ab4f8c1,816.8176971391912,11/27/2021, 1:24:50 AM
1637994290000,0.45,0x724da425c2c7211358532bfdcd119bb9055200d7,1837.83981856318,11/27/2021, 1:24:50 AM
1637994256000,5,0x3b9548359e9f9c225d5b447111026463a0e17e83,20420.44242847978,11/27/2021, 1:24:16 AM
1637994256000,0.1,0x6c8ade549c4295352b98bc5ba63b179568e33f0f,408.4088485695956,11/27/2021, 1:24:16 AM
1637994256000,0.1,0x986a5de2d455009e12e76ac11428c38fa4914f8d,408.4088485695956,11/27/2021, 1:24:16 AM
1637994256000,0.5,0xd6b5dfe531880b9f9576d4b4d04a0d31ae30b6dd,2042.0442428479778,11/27/2021, 1:24:16 AM
1637994256000,0.4,0x45963a739c097f202983e2323a9ff0982a107e46,1633.6353942783824,11/27/2021, 1:24:16 AM
1637994204000,0.3,0x20f581893bb6c21288a081e440b39707b5a14e78,1225.2265457087867,11/27/2021, 1:23:24 AM
1637994124000,3,0xebebd8d9ab044e2b510d71e053cc936886250c7b,12252.265457087866,11/27/2021, 1:22:04 AM
1637994124000,0.5,0x927521baeba66f707a77b91910a84ff5ccf3447a,2042.0442428479778,11/27/2021, 1:22:04 AM
1637994095000,0.1,0x5aac369c0db15ab8ed3813fbeb061df2979bf7f2,408.4088485695956,11/27/2021, 1:21:35 AM
1637994095000,0.2,0x76a5de8cbd34d64f85a04a23d8b68ae24313a832,816.8176971391912,11/27/2021, 1:21:35 AM
1637994068000,1,0x2ccf8a67fe50bccb6a36b0814463818c75cabeea,4084.0884856959556,11/27/2021, 1:21:08 AM
1637994031000,0.2,0xc9e1ab9322f95263eb838b6b178330ce9d0f8e9c,816.8176971391912,11/27/2021, 1:20:31 AM
1637994013000,0.3,0xee42da7d7b105cbc79b894d1d8cbb39f00b9b71e,1225.2265457087867,11/27/2021, 1:20:13 AM
1637993992000,0.1,0xa539812ae910cb646642d9a45828d661a77c7ada,408.4088485695956,11/27/2021, 1:19:52 AM
1637993992000,2,0x007c7fde27c67e78d1f7e29216f5694e44c3e18a,8168.176971391911,11/27/2021, 1:19:52 AM
1637993956000,0.2,0xbcf224cb3771bb32b7a9d49d573375ffa5e29b9d,816.8176971391912,11/27/2021, 1:19:16 AM
1637993956000,2,0xf8435d88ed93037bd1b3a50b666a6fce323bf80b,8168.176971391911,11/27/2021, 1:19:16 AM
1637993956000,0.15,0x9d2b1c7e76a2987dd8a9d8271b2078399fa4753c,612.6132728543934,11/27/2021, 1:19:16 AM
1637993956000,0.00024376,0x14f20122ab1ba86616bd2710c94fb8fde05e03ab,0.9955374092732462,11/27/2021, 1:19:16 AM
1637993944000,1,0x0d9ec0ad66d54c4245fc8c3dc5f5263904054589,4084.0884856959556,11/27/2021, 1:19:04 AM
1637993944000,5,0x27d3c98aa606b39f8ceba9311c7e673a406444bc,20420.44242847978,11/27/2021, 1:19:04 AM
1637993935000,1,0xef3e33334851212b4ebe16601e5adbe5afa0103a,4084.0884856959556,11/27/2021, 1:18:55 AM
1637993900000,0.1,0x1b8ef9e52449d8182e7f9c45f6fc50cd825dfd50,408.4088485695956,11/27/2021, 1:18:20 AM
1637993900000,0.4,0xde912b83a80f01f7d41e2ed71139fd453411fd83,1633.6353942783824,11/27/2021, 1:18:20 AM
1637993875000,1.5,0x65016fac61ad78a2d1f8223a7c2539f3e9a4d3a4,6126.132728543933,11/27/2021, 1:17:55 AM
1637993850000,0.1,0xf20e06c1fd0f224c20141eb75c51ea438ed54326,408.4088485695956,11/27/2021, 1:17:30 AM
1637993850000,0.2,0xc1d2235cb7346d8011d4f194a149f4737610754b,816.8176971391912,11/27/2021, 1:17:30 AM
1637993850000,0.15,0x7038e05ad5889fd0c5eb03fc52a7a79240feffad,612.6132728543934,11/27/2021, 1:17:30 AM
1637993850000,0.5,0x927521baeba66f707a77b91910a84ff5ccf3447a,2042.0442428479778,11/27/2021, 1:17:30 AM
1637993850000,1,0x32b2f69b2d2c27973fc28cabd153314f77ad8cdd,4084.0884856959556,11/27/2021, 1:17:30 AM
1637993850000,0.5,0xea2e81b91b1523d9313b266cc5f13c3e94b66413,2042.0442428479778,11/27/2021, 1:17:30 AM
1637993850000,0.18,0x3a98e25ad9189d7296cad59de6e90174adb6ba6f,735.135927425272,11/27/2021, 1:17:30 AM
1637993843000,0.1,0x3f9c2a8b9ed39c191f63edb51e5241f8131a5353,408.4088485695956,11/27/2021, 1:17:23 AM
1637993843000,0.1,0xefa28e7ec788a1cd118af2c4b7160a3b2a4532e6,408.4088485695956,11/27/2021, 1:17:23 AM
1637993838000,0.2,0x1ddefefc5cbc7d1103c03ef864902e3b5233aea7,816.8176971391912,11/27/2021, 1:17:18 AM
1637993838000,0.1,0x3f9c2a8b9ed39c191f63edb51e5241f8131a5353,408.4088485695956,11/27/2021, 1:17:18 AM
1637993838000,0.2,0xddfba3aad19d3f466472b5ea8a5b0f77e59b4fc6,816.8176971391912,11/27/2021, 1:17:18 AM
1637993831000,0.3,0x72ab334fcfac8c823907a3169ce48a7c8b58afa8,1225.2265457087867,11/27/2021, 1:17:11 AM
1637993831000,2,0x83118d54c679eb77fc73adb16be5f2d73c4bcf66,8168.176971391911,11/27/2021, 1:17:11 AM
1637993830000,0.1,0x7bd9e55b4d927f474fa76a52a55bebad827d3fde,408.4088485695956,11/27/2021, 1:17:10 AM
1637993828000,1.9,0x4ba68123a0ffb26c58ba863b28403611a2d87c3f,7759.7681228223155,11/27/2021, 1:17:08 AM
1637993824000,0.5,0x90d8360229c82722864c090902daa610f6293da6,2042.0442428479778,11/27/2021, 1:17:04 AM
1637993824000,1,0x90c6265b7499baf2bb2f882b6c04751c3dc6403a,4084.0884856959556,11/27/2021, 1:17:04 AM
1637993824000,4,0x5615aca8c1a6f858aa344eb739348d66c70663e6,16336.353942783822,11/27/2021, 1:17:04 AM
1637993824000,1,0x70c6106d59d3c47bc42e494ebd52298d176913ae,4084.0884856959556,11/27/2021, 1:17:04 AM
1637993792000,1,0xd9799bb68ded4a870ebe7469ec6ad0acd486deb6,4084.0884856959556,11/27/2021, 1:16:32 AM
1637993784000,0.2,0xe2320de5d2dda68a9479e4271b704284679e49eb,816.8176971391912,11/27/2021, 1:16:24 AM
1637993707000,0.02,0x7ff1ababe6e91782bd6e1f74d93e80a7cbb2157b,81.68176971391911,11/27/2021, 1:15:07 AM
1637993707000,2,0x735216dfecb1d67fcdaf095ef4aaa842a6f0549a,8168.176971391911,11/27/2021, 1:15:07 AM
1637993700000,0.4,0x721d8755b8bbad8d3ef7829c87b68c48bb8a9b0e,1633.6353942783824,11/27/2021, 1:15:00 AM
1637993683000,1.39,0x0fc94925e1ddfa0169704fa7ebd00be8063f9d11,5676.8829951173775,11/27/2021, 1:14:43 AM
1637993683000,2.4,0x31c0a9407d5196a30c540c902a3b25760826f134,9801.812365670294,11/27/2021, 1:14:43 AM
1637993683000,0.1,0x183eab9b91c2ce56c9c8985002051d0f17f81e1e,408.4088485695956,11/27/2021, 1:14:43 AM
1637993683000,0.25,0x120d9c40faa4a02901474a4281a1133318d2d410,1021.0221214239889,11/27/2021, 1:14:43 AM
1637993683000,1.5,0x8f5411d1da0774fe0f888da5d144faced85a9dc6,6126.132728543933,11/27/2021, 1:14:43 AM
1637993681000,0.6,0x299e6717bda29b742bceb3eb3ac36eba9ad9ab31,2450.4530914175734,11/27/2021, 1:14:41 AM
1637993681000,5,0x6f75b6046367c3d3f2fcdf8847fd3174891fdebc,20420.44242847978,11/27/2021, 1:14:41 AM
1637993670000,0.4,0xb21d0a4e081da4e0a318b91291de4d4e8041edc7,1633.6353942783824,11/27/2021, 1:14:30 AM
1637993670000,0.5,0x606fe026fd018151491b6afbc566ed90023296e3,2042.0442428479778,11/27/2021, 1:14:30 AM
1637993647000,0.1,0x1440a0f034d80f7d464849e49fe8225010ad5ffc,408.4088485695956,11/27/2021, 1:14:07 AM
1637993647000,1,0xc09c554831babf471acb1da44860e6861a16e0c8,4084.0884856959556,11/27/2021, 1:14:07 AM
1637993647000,2,0x51b9acadf6c17c708258832ec53e0bfb2543fc67,8168.176971391911,11/27/2021, 1:14:07 AM
1637993647000,0.3,0x7eff7eee42dc0bd27081a78fe23cfe2a72697f2b,1225.2265457087867,11/27/2021, 1:14:07 AM
1637993643000,0.3,0x278d9db7032ffe25c5fcec6fb517f4e2041805d3,1225.2265457087867,11/27/2021, 1:14:03 AM
1637993643000,0.1,0xb482f4c5ca265ffb09ab79fe1e228cdd496e1e5e,408.4088485695956,11/27/2021, 1:14:03 AM
